0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.312829,123.811396,544.003729,909.073099,1092.224978,571.520902,642.533464,1251.131614,1706.467436,1527.760614,803.232621,399.854988,533.663167,971.503492,787.097896,266.339605,200.372136,355.279529,670.289399,603.651824,874.26164,3023.234,6376.296256,7784.281192,6035.020447,3858.456306,2258.663902,1406.143343,1208.467457,861.136663,780.429592,484.020627,284.965112,609.264637,771.835503,1043.1158,2055.32979,2732.121051,2519.368158,1975.681576,1443.776246,1180.13478,878.401213,920.431473,1074.136151,1857.179423,3892.441032,6082.074264,5890.369678,3108.998512,1285.440378,521.367891,380.908483,649.833159,879.585645,836.531651,897.458113,1325.566825,2047.524726,2222.120656,1402.098655,931.612862,899.086557
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.312829,123.811396,544.003729,909.073099,1092.224978,571.520902,642.533464,1251.131614,1706.467436,1527.760614,803.232621,399.854988,543.025678,962.50809,787.097896,266.339605,200.372136,355.279529,670.289399,603.651824,874.26164,3023.234,6376.296256,7784.281192,6022.889753,3870.201988,2258.663902,1406.143343,1208.467457,861.136663,780.429592,484.020627,284.965112,609.264637,771.835503,1043.1158,2059.57634,2727.987736,2519.368158,1975.681576,1443.776246,1180.13478,878.401213,920.431473,1074.136151,1857.179423,3895.731346,6078.861335,5890.369678,3105.932439,1288.436743,521.367891,380.908483,649.833159,879.585645,836.531651,897.458113,1328.135752,2045.009339,2219.657108,1404.511906,929.248362,903.721024
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.312829,123.811396,544.003729,923.058839,1078.905161,571.520902,642.533464,1251.131614,1706.467436,1527.760614,803.232621,399.854988,543.025678,962.50809,787.097896,266.339605,200.372136,355.279529,670.289399,603.651824,874.26164,3023.234,6369.81628,7790.548729,6022.889753,3870.201988,2258.663902,1406.143343,1208.467457,855.949093,785.464622,484.020627,284.965112,609.264637,771.835503,1047.480301,2055.32979,2727.987736,2519.368158,1979.601579,1439.956732,1180.13478,878.401213,916.891352,1077.589965,1860.549985,3892.441032,6085.287193,5884.093312,3105.932439,1285.440378,524.296924,380.908483,649.833159,879.585645,836.531651,897.458113,1328.135752,2045.009339,2219.657108,1404.511906,929.248362,903.721024
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.312829,123.811396,544.003729,923.058839,1078.905161,571.520902,642.533464,1251.131614,1706.467436,1527.760614,803.232621,399.854988,543.025678,962.50809,787.097896,266.339605,200.372136,355.279529,670.289399,603.651824,881.200224,3023.234,6363.336304,7790.548729,6022.889753,3870.201988,2258.663902,1406.143343,1203.120255,861.136663,785.464622,484.020627,284.965112,609.264637,771.835503,1047.480301,2059.57634,2723.854421,2519.368158,1979.601579,1439.956732,1180.13478,882.03097,909.81111,1081.043779,1860.549985,3892.441032,6088.500121,5877.816946,3108.998512,1285.440378,524.296924,380.908483,652.634164,876.845503,833.85046,900.082259,1328.135752,2047.524726,2214.730011,1404.511906,933.977362,901.40379
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.312829,123.811396,544.003729,923.058839,1078.905161,571.520902,642.533464,1251.131614,1706.467436,1527.760614,803.232621,399.854988,543.025678,962.50809,787.097896,266.339605,200.372136,355.279529,670.289399,603.651824,881.200224,3029.937401,6356.856328,7790.548729,6022.889753,3870.201988,2258.663902,1406.143343,1203.120255,861.136663,785.464622,484.020627,284.965112,604.648996,776.322918,1047.480301,2068.069438,2715.587792,2519.368158,1983.521583,1436.137218,1180.13478,885.660727,906.270989,1081.043779,1857.179423,3902.311973,6085.287193,5871.540579,3108.998512,1285.440378,527.225958,380.908483,652.634164,876.845503,831.169269,902.706406,1328.135752,2047.524726,2214.730011,1404.511906,933.977362,901.40379
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.312829,123.811396,544.003729,923.058839,1078.905161,571.520902,642.533464,1251.131614,1706.467436,1527.760614,803.232621,399.854988,543.025678,962.50809,787.097896,266.339605,200.372136,355.279529,670.289399,603.651824,881.200224,3029.937401,6363.336304,7784.281192,6010.759059,3881.947669,2252.974572,1411.657631,1203.120255,861.136663,785.464622,484.020627,284.965112,604.648996,776.322918,1047.480301,2063.822889,2719.721107,2519.368158,1983.521583,1432.317704,1180.13478,889.290485,906.270989,1081.043779,1857.179423,3902.311973,6082.074264,5871.540579,3105.932439,1291.433108,527.225958,380.908483,655.435169,874.105361,833.85046,902.706406,1325.566825,2047.524726,2214.730011,1404.511906,933.977362,901.40379
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.312829,123.811396,544.003729,923.058839,1078.905161,558.820438,654.656737,1251.131614,1706.467436,1527.760614,803.232621,399.854988,543.025678,962.50809,787.097896,266.339605,200.372136,355.279529,670.289399,603.651824,881.200224,3029.937401,6363.336304,7784.281192,6004.693711,3881.947669,2258.663902,1411.657631,1203.120255,861.136663,785.464622,484.020627,284.965112,604.648996,776.322918,1047.480301,2063.822889,2719.721107,2515.343609,1987.441586,1432.317704,1180.13478,889.290485,906.270989,1081.043779,1857.179423,3902.311973,6082.074264,5871.540579,3105.932439,1291.433108,527.225958,380.908483,655.435169,871.365219,836.531651,902.706406,1325.566825,2050.040112,2214.730011,1402.098655,931.612862,903.721024
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.312829,123.811396,544.003729,923.058839,1078.905161,558.820438,654.656737,1251.131614,1706.467436,1527.760614,803.232621,399.854988,543.025678,962.50809,787.097896,266.339605,200.372136,355.279529,670.289399,603.651824,881.200224,3029.937401,6369.81628,7778.013654,6004.693711,3876.074828,2264.353232,1411.657631,1203.120255,861.136663,785.464622,484.020627,284.965112,604.648996,776.322918,1047.480301,2059.57634,2723.854421,2515.343609,1987.441586,1432.317704,1180.13478,885.660727,909.81111,1081.043779,1860.549985,3899.02166,6082.074264,5871.540579,3102.866365,1291.433108,530.154991,380.908483,655.435169,874.105361,833.85046,902.706406,1325.566825,2050.040112,2212.266463,1404.511906,931.612862,903.721024
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.312829,123.811396,544.003729,923.058839,1078.905161,558.820438,654.656737,1262.716166,1684.305521,1538.370063,803.232621,399.854988,543.025678,962.50809,787.097896,266.339605,200.372136,355.279529,670.289399,603.651824,881.200224,3029.937401,6382.776231,7759.211043,6010.759059,3876.074828,2264.353232,1411.657631,1203.120255,861.136663,780.429592,488.909725,284.965112,600.033354,780.810334,1047.480301,2059.57634,2723.854421,2515.343609,1987.441586,1432.317704,1180.13478,885.660727,909.81111,1081.043779,1860.549985,3905.602287,6075.648406,5868.402396,3105.932439,1288.436743,536.013057,378.04451,655.435169,874.105361,833.85046,902.706406,1325.566825,2050.040112,2212.266463,1404.511906,931.612862,903.721024
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.312829,123.811396,544.003729,923.058839,1078.905161,558.820438,654.656737,1262.716166,1684.305521,1538.370063,803.232621,399.854988,543.025678,962.50809,787.097896,266.339605,200.372136,355.279529,670.289399,603.651824,881.200224,3036.640802,6376.296256,7759.211043,6010.759059,3876.074828,2264.353232,1411.657631,1203.120255,861.136663,775.394562,493.798822,284.965112,600.033354,780.810334,1047.480301,2059.57634,2723.854421,2515.343609,1991.361589,1428.498191,1180.13478,885.660727,909.81111,1081.043779,1867.291108,3899.02166,6078.861335,5865.264213,3096.734218,1297.425837,536.013057,378.04451,655.435169,874.105361,833.85046,902.706406,1328.135752,2047.524726,2212.266463,1404.511906,933.977362,903.721024
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.312829,123.811396,544.003729,923.058839,1078.905161,558.820438,654.656737,1262.716166,1684.305521,1538.370063,803.232621,399.854988,543.025678,962.50809,787.097896,266.339605,200.372136,355.279529,670.289399,603.651824,881.200224,3050.047605,6363.336304,7759.211043,6010.759059,3876.074828,2264.353232,1411.657631,1203.120255,861.136663,775.394562,493.798822,284.965112,600.033354,780.810334,1047.480301,2059.57634,2723.854421,2515.343609,1991.361589,1428.498191,1180.13478,885.660727,909.81111,1081.043779,1863.920546,3902.311973,6082.074264,5862.12603,3093.668145,1300.422201,536.013057,378.04451,652.634164,874.105361,836.531651,905.330552,1325.566825,2047.524726,2212.266463,1404.511906,933.977362,903.721024
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.312829,123.811396,544.003729,923.058839,1078.905161,558.820438,654.656737,1262.716166,1684.305521,1538.370063,803.232621,399.854988,543.025678,962.50809,787.097896,266.339605,200.372136,355.279529,662.841739,610.838156,881.200224,3050.047605,6363.336304,7759.211043,6010.759059,3876.074828,2275.731891,1400.629056,1203.120255,861.136663,775.394562,493.798822,284.965112,600.033354,780.810334,1047.480301,2059.57634,2723.854421,2515.343609,1995.281592,1424.678677,1180.13478,885.660727,909.81111,1081.043779,1867.291108,3899.02166,6082.074264,5858.987847,3096.734218,1297.425837,538.94209,378.04451,649.833159,876.845503,836.531651,907.954699,1322.997897,2047.524726,2212.266463,1404.511906,933.977362,906.038257
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.312829,123.811396,544.003729,923.058839,1078.905161,558.820438,654.656737,1262.716166,1684.305521,1538.370063,803.232621,399.854988,543.025678,962.50809,787.097896,266.339605,200.372136,355.279529,662.841739,610.838156,881.200224,3050.047605,6363.336304,7759.211043,6010.759059,3881.947669,2270.042561,1400.629056,1203.120255,861.136663,775.394562,493.798822,284.965112,600.033354,776.322918,1051.844802,2059.57634,2723.854421,2515.343609,1995.281592,1424.678677,1180.13478,885.660727,909.81111,1077.589965,1874.032231,3895.731346,6078.861335,5855.849664,3102.866365,1297.425837,538.94209,378.04451,649.833159,876.845503,836.531651,910.578846,1320.428969,2050.040112,2209.802914,1404.511906,933.977362,906.038257
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.312829,123.811396,544.003729,923.058839,1078.905161,558.820438,654.656737,1262.716166,1684.305521,1538.370063,803.232621,399.854988,543.025678,962.50809,787.097896,266.339605,200.372136,355.279529,662.841739,603.651824,888.138809,3050.047605,6369.81628,7759.211043,6010.759059,3876.074828,2275.731891,1395.114768,1203.120255,861.136663,775.394562,493.798822,284.965112,600.033354,776.322918,1051.844802,2059.57634,2723.854421,2515.343609,1995.281592,1424.678677,1180.13478,885.660727,909.81111,1077.589965,1877.402793,3892.441032,6078.861335,5855.849664,3099.800292,1297.425837,541.871123,378.04451,649.833159,876.845503,836.531651,910.578846,1325.566825,2045.009339,2209.802914,1404.511906,933.977362,903.721024
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.312829,123.811396,544.003729,923.058839,1078.905161,558.820438,654.656737,1262.716166,1684.305521,1538.370063,803.232621,399.854988,543.025678,962.50809,787.097896,266.339605,200.372136,355.279529,662.841739,603.651824,888.138809,3050.047605,6369.81628,7759.211043,6010.759059,3876.074828,2275.731891,1395.114768,1203.120255,861.136663,775.394562,493.798822,284.965112,600.033354,776.322918,1051.844802,2063.822889,2719.721107,2507.294509,2003.121598,1424.678677,1180.13478,885.660727,909.81111,1077.589965,1877.402793,3895.731346,6078.861335,5849.573298,3102.866365,1297.425837,541.871123,378.04451,649.833159,876.845503,839.212842,907.954699,1325.566825,2045.009339,2209.802914,1404.511906,933.977362,903.721024
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.312829,123.811396,544.003729,923.058839,1078.905161,558.820438,654.656737,1262.716166,1684.305521,1538.370063,803.232621,399.854988,543.025678,962.50809,787.097896,266.339605,208.387021,347.556061,662.841739,603.651824,888.138809,3050.047605,6369.81628,7759.211043,6010.759059,3870.201988,2287.11055,1389.60048,1203.120255,861.136663,775.394562,493.798822,284.965112,600.033354,776.322918,1051.844802,2063.822889,2719.721107,2507.294509,2003.121598,1424.678677,1180.13478,885.660727,909.81111,1077.589965,1877.402793,3895.731346,6078.861335,5849.573298,3099.800292,1300.422201,541.871123,378.04451,649.833159,876.845503,839.212842,907.954699,1330.70468,2039.978566,2209.802914,1404.511906,933.977362,903.721024
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.312829,123.811396,544.003729,923.058839,1078.905161,558.820438,654.656737,1262.716166,1684.305521,1538.370063,803.232621,399.854988,543.025678,962.50809,787.097896,266.339605,208.387021,347.556061,662.841739,603.651824,888.138809,3050.047605,6363.336304,7765.47858,6010.759059,3870.201988,2287.11055,1384.086193,1208.467457,861.136663,775.394562,493.798822,284.965112,600.033354,776.322918,1051.844802,2063.822889,2719.721107,2507.294509,2003.121598,1424.678677,1180.13478,885.660727,909.81111,1077.589965,1877.402793,3895.731346,6075.648406,5852.711481,3096.734218,1303.418566,541.871123,378.04451,649.833159,876.845503,839.212842,907.954699,1333.273608,2037.463179,2209.802914,1404.511906,933.977362,906.038257
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.312829,123.811396,544.003729,923.058839,1078.905161,558.820438,654.656737,1262.716166,1684.305521,1538.370063,803.232621,399.854988,552.38819,953.512687,787.097896,266.339605,208.387021,347.556061,662.841739,603.651824,888.138809,3050.047605,6363.336304,7771.746117,6004.693711,3870.201988,2287.11055,1384.086193,1208.467457,861.136663,775.394562,493.798822,284.965112,600.033354,776.322918,1051.844802,2063.822889,2719.721107,2507.294509,2003.121598,1420.859163,1183.857602,885.660727,909.81111,1077.589965,1877.402793,3895.731346,6075.648406,5852.711481,3096.734218,1300.422201,544.800156,378.04451,649.833159,876.845503,839.212842,907.954699,1333.273608,2037.463179,2209.802914,1404.511906,933.977362,906.038257
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.312829,123.811396,544.003729,909.073099,1092.224978,558.820438,654.656737,1274.300718,1673.224564,1527.760614,813.400123,399.854988,552.38819,953.512687,787.097896,266.339605,208.387021,347.556061,662.841739,603.651824,888.138809,3043.344203,6363.336304,7771.746117,6016.824406,3864.329147,2287.11055,1384.086193,1208.467457,861.136663,775.394562,493.798822,284.965112,600.033354,776.322918,1051.844802,2063.822889,2719.721107,2507.294509,2003.121598,1420.859163,1183.857602,885.660727,906.270989,1081.043779,1877.402793,3895.731346,6078.861335,5843.296931,3102.866365,1300.422201,544.800156,378.04451,649.833159,876.845503,839.212842,907.954699,1335.842536,2037.463179,2207.339366,1404.511906,933.977362,906.038257
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.312829,123.811396,544.003729,909.073099,1092.224978,558.820438,654.656737,1274.300718,1673.224564,1527.760614,813.400123,399.854988,552.38819,953.512687,787.097896,266.339605,208.387021,347.556061,662.841739,603.651824,888.138809,3050.047605,6363.336304,7765.47858,6016.824406,3864.329147,2287.11055,1384.086193,1208.467457,861.136663,775.394562,493.798822,284.965112,600.033354,776.322918,1051.844802,2063.822889,2719.721107,2507.294509,2003.121598,1420.859163,1183.857602,885.660727,906.270989,1081.043779,1880.773354,3895.731346,6078.861335,5840.158748,3102.866365,1300.422201,544.800156,378.04451,649.833159,876.845503,839.212842,907.954699,1340.980392,2032.432406,2204.875818,1402.098655,938.706361,906.038257
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.312829,123.811396,544.003729,909.073099,1092.224978,558.820438,654.656737,1274.300718,1673.224564,1527.760614,813.400123,399.854988,552.38819,953.512687,787.097896,266.339605,208.387021,347.556061,662.841739,603.651824,895.077393,3043.344203,6369.81628,7759.211043,6016.824406,3864.329147,2287.11055,1384.086193,1208.467457,861.136663,775.394562,493.798822,284.965112,600.033354,776.322918,1056.209304,2059.57634,2719.721107,2507.294509,2007.041601,1417.039649,1183.857602,882.03097,909.81111,1084.497593,1884.143916,3889.150719,6075.648406,5840.158748,3105.932439,1300.422201,544.800156,378.04451,649.833159,876.845503,839.212842,907.954699,1340.980392,2032.432406,2204.875818,1402.098655,938.706361,908.35549
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.312829,123.811396,544.003729,909.073099,1092.224978,558.820438,654.656737,1274.300718,1673.224564,1527.760614,813.400123,399.854988,552.38819,953.512687,787.097896,266.339605,208.387021,347.556061,662.841739,603.651824,895.077393,3050.047605,6363.336304,7759.211043,6016.824406,3864.329147,2292.79988,1378.571905,1208.467457,861.136663,775.394562,493.798822,284.965112,600.033354,776.322918,1056.209304,2059.57634,2719.721107,2507.294509,2010.961604,1413.220135,1183.857602,882.03097,909.81111,1084.497593,1884.143916,3892.441032,6072.435477,5840.158748,3102.866365,1300.422201,547.729189,378.04451,647.032154,879.585645,839.212842,905.330552,1343.54932,2032.432406,2204.875818,1402.098655,938.706361,908.35549
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.312829,123.811396,544.003729,909.073099,1092.224978,558.820438,654.656737,1274.300718,1673.224564,1527.760614,813.400123,399.854988,552.38819,953.512687,787.097896,266.339605,208.387021,347.556061,662.841739,603.651824,895.077393,3050.047605,6363.336304,7759.211043,6022.889753,3858.456306,2292.79988,1378.571905,1208.467457,861.136663,775.394562,493.798822,284.965112,600.033354,776.322918,1056.209304,2059.57634,2719.721107,2507.294509,2010.961604,1413.220135,1183.857602,882.03097,909.81111,1084.497593,1884.143916,3892.441032,6072.435477,5840.158748,3102.866365,1300.422201,547.729189,378.04451,647.032154,879.585645,839.212842,907.954699,1340.980392,2034.947792,2202.412269,1402.098655,938.706361,908.35549
