2495, 2.827151
2495, 2.422017
2495, 2.674408
2495, 2.500625
2495, 2.847259
2495, 2.586260
2495, 2.835935
2495, 2.854987
2495, 2.454508
2495, 2.722635
2495, 2.331761
2495, 2.555343
2495, 2.170245
2495, 2.551336
2495, 2.372508
2495, 2.638298
2495, 2.688720
2495, 2.466862
2495, 2.551464
2495, 2.594090
2495, 2.303187
2495, 2.524163
2495, 2.801160
2495, 2.393315
2495, 2.190335
2495, 2.565315
2495, 2.695527
2495, 2.679363
2495, 2.858444
2495, 2.855281
2495, 2.221858
2495, 2.680164
2495, 2.719722
2495, 2.461071
2495, 2.902319
2495, 2.090293
2495, 2.859077
2495, 2.756782
2495, 2.596325
2495, 2.884075
2495, 2.339934
2495, 2.558240
2495, 2.721174
2495, 2.697101
2495, 2.441280
2495, 2.036539
2495, 2.142822
2495, 2.583562
2495, 2.688365
2495, 2.600899
2495, 2.275036
2495, 2.232645
2495, 2.247226
2495, 2.872132
2495, 2.130141
2495, 2.490547
2495, 2.412101
2495, 2.275806
2495, 2.359574
2495, 2.571702
2495, 2.440227
2495, 2.511513
2495, 2.546919
2495, 2.643564
2495, 2.513546
2495, 2.700982
2495, 2.554628
2495, 2.457082
2495, 2.920116
2495, 2.673049
2495, 2.437493
2495, 2.814603
2495, 2.870714
2495, 2.318155
2495, 2.588293
2495, 2.865212
2495, 2.449626
2495, 2.840232
2495, 2.018548
2495, 2.402625
2495, 2.519645
2495, 2.845033
2495, 2.271852
2495, 2.546589
2495, 2.671538
2495, 2.841272
2495, 2.535347
2495, 2.725608
2495, 2.741232
2495, 2.645804
2495, 2.817982
2495, 2.566108
2495, 2.368840
2495, 2.359231
2495, 2.462713
2495, 2.179133
2495, 2.747489
2495, 2.448098
2495, 2.599654
2495, 2.649449
2495, 2.447916
2495, 2.368199
2495, 2.467632
2495, 2.450078
2495, 2.758292
2495, 2.324036
2495, 2.870692
2495, 2.670268
2495, 2.514200
2495, 2.635170
2495, 2.503028
2495, 2.521058
2495, 2.099894
2495, 2.786681
2495, 2.212125
2495, 2.889288
2495, 2.789694
2495, 2.443761
2495, 2.390731
2495, 2.648024
2495, 2.458721
2495, 2.650183
2495, 2.620997
2495, 2.733822
2495, 2.768924
2495, 2.244666
2495, 2.703375
2495, 2.839106
2495, 2.418204
2495, 2.730080
2495, 2.131775
2495, 2.827600
2495, 2.697121
2495, 2.515847
2495, 2.233747
2495, 2.892335
2495, 2.395185
2495, 2.881751
2495, 2.431924
2495, 2.636324
2495, 2.796402
2495, 2.831550
2495, 2.812124
2495, 2.652961
2495, 2.629422
2495, 2.729189
2495, 2.812222
2495, 2.382396
2495, 2.288545
2495, 2.298812
2495, 2.766741
2495, 2.641244
2495, 2.812125
2495, 2.609905
2495, 2.392168
2495, 2.237057
2495, 2.832714
2495, 2.296922
2495, 2.465262
2495, 2.485305
2495, 1.987625
2495, 2.365419
2495, 2.312825
2495, 2.209766
2495, 2.716219
2495, 2.224739
2495, 2.097476
2495, 2.852320
2495, 2.530643
2495, 2.695277
2495, 2.319687
2495, 2.833762
2495, 2.277774
2495, 2.372028
2495, 1.999029
2495, 2.543773
2495, 2.355821
2495, 1.961508
2495, 2.383796
2495, 2.858587
2495, 2.856950
2495, 1.942597
2495, 2.525521
2495, 2.863748
2495, 2.154217
2495, 2.822336
2495, 2.589370
2495, 2.779520
2495, 2.513768
2495, 2.710772
2495, 2.496187
2495, 2.871580
2495, 2.329884
2495, 2.474137
2495, 2.233803
2495, 2.083242
2495, 2.724637
2495, 2.342142
2495, 2.383909
2495, 2.707424
2495, 2.551886
2495, 2.615404
2495, 2.844034
2495, 2.197667
2495, 2.616365
2495, 2.320823
2495, 2.469443
2495, 2.832620
2495, 2.552627
2495, 2.692460
2495, 2.841899
2495, 2.362033
2495, 2.071175
2495, 2.835187
2495, 2.580317
2495, 2.375593
2495, 2.665189
2495, 2.873856
2495, 2.025412
2495, 2.139517
2495, 2.871264
2495, 2.494087
2495, 2.091766
2495, 2.625155
2495, 2.655435
2495, 2.392746
2495, 2.251073
2495, 2.574220
2495, 2.222447
2495, 2.175112
2495, 2.590777
2495, 2.787230
2495, 2.219957
2495, 2.743885
2495, 2.450166
2495, 2.654992
2495, 2.158784
2495, 2.614449
2495, 2.461043
2495, 2.785890
2495, 2.158825
2495, 2.009041
2495, 2.675811
2495, 2.834481
2495, 2.518594
2495, 2.940809
2495, 2.324617
2495, 2.577001
2495, 2.296070
2495, 2.633761
2495, 1.976178
2495, 2.895340
2495, 2.370107
2495, 2.658068
2495, 2.287054
2495, 2.545655
2495, 2.385578
2495, 2.530833
2495, 2.779799
2495, 2.707553
2495, 2.505553
2495, 2.687599
2495, 2.755038
2495, 2.750852
2495, 2.860179
2495, 2.491875
2495, 2.491780
2495, 2.776096
2495, 2.674670
2495, 2.482815
2495, 2.598322
2495, 2.686358
2495, 2.034895
2495, 2.734070
2495, 2.667728
2495, 2.636674
2495, 2.227797
2495, 2.808156
2495, 2.600354
2495, 2.680652
2495, 2.606121
2495, 2.865834
2495, 2.314388
2495, 2.506659
2495, 2.707138
2495, 2.899909
2495, 2.359522
2495, 2.312664
2495, 2.559099
2495, 2.215944
2495, 2.688747
2495, 2.406233
2495, 2.189554
2495, 2.597733
2495, 2.088042
2495, 2.243455
2495, 2.018059
2495, 2.191571
2495, 2.133999
2495, 2.323813
2495, 2.420516
2495, 2.601717
2495, 2.832563
2495, 2.498937
2495, 2.194514
2495, 2.892374
2495, 2.149940
2495, 2.105204
2495, 2.320367
2495, 2.506835
2495, 2.865774
2495, 2.664989
2495, 2.904291
2495, 2.217441
2495, 2.381532
2495, 2.756112
2495, 2.086551
2495, 2.801650
2495, 2.571842
2495, 2.603168
2495, 2.638743
2495, 2.501875
2495, 1.984498
2495, 2.303901
2495, 2.400299
2495, 2.673290
2495, 2.396981
2495, 2.756748
2495, 2.635232
2495, 2.746073
2495, 2.523506
2495, 2.504566
2495, 2.318066
2495, 2.362957
2495, 2.347887
2495, 2.445733
2495, 2.591792
2495, 2.505892
2495, 2.558649
2495, 2.598775
2495, 2.867348
2495, 2.812802
2495, 2.623595
2495, 2.375559
2495, 2.643807
2495, 2.838333
2495, 2.339077
2495, 2.277404
2495, 2.578635
2495, 2.488719
2495, 2.887398
2495, 2.748728
2495, 2.112616
2495, 2.440902
2495, 2.850828
2495, 2.758384
2495, 2.479772
2495, 2.389417
2495, 2.561404
2495, 2.355851
2495, 2.572080
2495, 2.200137
2495, 2.491660
2495, 2.642877
2495, 2.713477
2495, 2.171180
2495, 2.187312
2495, 2.720721
2495, 2.686874
2495, 2.423039
2495, 2.775348
2495, 2.786821
2495, 2.489208
2495, 2.738952
2495, 2.070948
2495, 2.612923
2495, 2.087385
2495, 2.409902
2495, 2.337168
2495, 2.266067
2495, 2.386341
2495, 2.609604
2495, 1.961739
2495, 2.522626
2495, 2.532032
2495, 2.532203
2495, 2.086082
2495, 2.884944
2495, 2.706265
2495, 2.161449
2495, 2.570297
2495, 2.708731
2495, 2.409776
2495, 2.548807
2495, 2.871934
2495, 2.552707
2495, 2.201812
2495, 2.791231
2495, 2.913770
2495, 2.248549
2495, 2.816407
2495, 2.648094
2495, 2.547512
2495, 2.864487
2495, 2.610500
2495, 2.596702
2495, 2.884952
2495, 2.381361
2495, 2.241801
2495, 2.777991
2495, 2.010620
2495, 2.858972
2495, 2.471007
2495, 2.949914
2495, 2.240248
2495, 2.415449
2495, 2.496951
2495, 2.674546
2495, 2.203471
2495, 2.813947
2495, 2.341266
2495, 2.901538
2495, 2.118131
2495, 2.896185
2495, 2.783543
2495, 2.545968
2495, 2.646126
2495, 2.315696
2495, 2.552855
2495, 2.278803
2495, 2.599436
2495, 2.140709
2495, 2.353830
2495, 2.618715
2495, 2.269948
2495, 2.891392
2495, 2.900990
2495, 2.558802
2495, 2.775481
2495, 2.368454
2495, 2.647819
2495, 2.548389
2495, 2.622967
2495, 2.675770
2495, 2.141672
2495, 2.495313
2495, 2.696446
2495, 2.221298
2495, 2.364869
2495, 2.646009
2495, 2.559601
2495, 2.633292
2495, 2.434106
2495, 2.792195
2495, 2.476291
2495, 2.260631
2495, 2.774534
2495, 2.244752
2495, 2.829872
2495, 2.905267
2495, 2.689033
2495, 2.241089
2495, 2.794220
2495, 2.768357
2495, 2.248848
2495, 2.246258
2495, 2.546461
2495, 2.128118
2495, 2.308755
2495, 2.073199
2495, 1.972256
2495, 2.768718
2495, 2.406476
2495, 2.861617
2495, 2.125727
2495, 2.585317
2495, 2.371010
2495, 2.182317
2495, 2.846303
2495, 2.780905
2495, 2.569624
2495, 2.772178
2495, 2.693248
2495, 2.496526
2495, 2.634459
2495, 2.892783
2495, 2.759406
2495, 2.546369
2495, 2.601860
2495, 2.031007
2495, 2.844263
2495, 2.467540
2495, 2.641446
2495, 2.531785
2495, 2.818204
2495, 2.694132
2495, 2.387016
2495, 2.813101
2495, 2.555927
2495, 2.695865
2495, 2.648582
2495, 2.533104
2495, 2.595730
2495, 2.417134
2495, 2.539844
2495, 2.136831
2495, 2.349476
2495, 2.516615
2495, 2.350103
2495, 2.557017
2495, 2.577454
2495, 2.307274
2495, 2.686388
2495, 2.031381
2495, 2.763630
2495, 2.263478
2495, 2.828165
2495, 2.250718
2495, 2.224224
2495, 2.750829
2495, 2.253898
2495, 2.664749
2495, 2.306290
2495, 2.258443
2495, 2.346478
2495, 2.318351
2495, 2.252648
2495, 2.171988
2495, 1.984226
2495, 2.911036
2495, 2.586179
2495, 2.689846
2495, 2.610760
2495, 2.807570
2495, 2.375008
2495, 2.470571
2495, 2.588905
2495, 2.905542
2495, 2.927847
2495, 2.535497
2495, 2.808966
2495, 2.293664
2495, 2.067029
2495, 2.772512
2495, 2.607146
2495, 2.564939
2495, 2.545431
2495, 2.604639
2495, 2.498731
2495, 2.204119
2495, 2.696227
2495, 2.506383
2495, 2.696470
2495, 2.215618
2495, 1.938797
2495, 2.684780
2495, 2.599596
2495, 2.326526
2495, 2.605586
2495, 2.831006
2495, 2.439816
2495, 2.315512
2495, 2.575331
2495, 2.687630
2495, 2.550805
2495, 2.576381
2495, 2.623127
2495, 2.530472
2495, 2.418178
2495, 2.390001
2495, 2.889111
2495, 2.735875
2495, 2.884098
2495, 2.894025
2495, 2.438733
2495, 2.463955
2495, 2.349374
2495, 2.651340
2495, 2.475806
2495, 2.807884
2495, 2.857541
2495, 2.594283
2495, 2.790527
2495, 2.786984
2495, 2.739450
2495, 2.890327
2495, 2.306674
2495, 2.467989
2495, 2.562691
2495, 2.678349
2495, 2.609277
2495, 2.664811
2495, 2.582276
2495, 2.720497
2495, 2.683354
2495, 2.149000
2495, 2.439917
2495, 2.719426
2495, 2.833733
2495, 2.627654
2495, 2.568965
2495, 2.221018
2495, 2.784593
2495, 2.727483
2495, 2.021917
2495, 2.828869
2495, 2.513345
2495, 2.302498
2495, 2.619249
2495, 2.023705
2495, 2.614157
2495, 2.575722
2495, 2.817632
2495, 2.454398
2495, 2.622390
2495, 2.815228
2495, 2.490151
2495, 2.694359
2495, 2.913108
2495, 2.782891
2495, 2.478698
2495, 2.766651
2495, 2.730821
2495, 2.174594
2495, 2.626221
2495, 2.484863
2495, 2.504355
2495, 2.853582
2495, 2.257253
2495, 2.226522
2495, 2.612576
2495, 2.849538
2495, 2.558837
2495, 2.347579
2495, 2.507076
2495, 2.807565
2495, 2.558543
2495, 2.849586
2495, 2.443072
2495, 2.879504
2495, 2.438725
2495, 2.803301
2495, 2.843478
2495, 2.674692
2495, 2.139631
2495, 2.607528
2495, 2.452181
2495, 2.550991
2495, 2.439151
2495, 2.562469
2495, 2.749572
2495, 2.651671
2495, 2.386582
2495, 2.521837
2495, 2.300624
2495, 2.891255
2495, 2.782736
2495, 2.367290
2495, 2.184586
2495, 2.538314
2495, 2.793695
2495, 2.756736
2495, 2.146845
2495, 2.748571
2495, 2.476606
2495, 2.458416
2495, 2.699054
2495, 2.738057
2495, 2.354644
2495, 2.354028
2495, 2.673950
2495, 2.548967
2495, 2.416329
2495, 2.584221
2495, 2.444242
2495, 2.590302
2495, 2.351811
2495, 2.491712
2495, 2.131803
2495, 2.760118
2495, 2.724653
2495, 2.907371
2495, 2.593880
2495, 2.261681
2495, 2.466197
2495, 2.780750
2495, 2.826663
2495, 2.544486
2495, 2.773317
2495, 2.371823
2495, 2.522223
2495, 2.404076
2495, 2.342415
2495, 2.806528
2495, 2.384521
2495, 2.573970
2495, 2.858261
2495, 2.638689
2495, 2.654590
2495, 2.843003
2495, 2.579839
2495, 2.781140
2495, 2.638077
2495, 2.355944
2495, 2.894896
2495, 2.621753
2495, 2.808405
2495, 2.886539
2495, 2.672706
2495, 2.256398
2495, 2.509542
2495, 2.676850
2495, 2.441248
2495, 2.600251
2495, 2.733372
2495, 2.176965
2495, 2.847784
2495, 2.899144
2495, 2.325853
2495, 2.865762
2495, 2.630800
2495, 2.571140
2495, 2.382554
2495, 2.047072
2495, 2.688065
2495, 2.588197
2495, 2.384703
2495, 2.819102
2495, 2.872638
2495, 2.656298
2495, 2.438327
2495, 2.197910
2495, 2.881593
2495, 2.647619
2495, 2.545615
2495, 2.687611
2495, 2.485273
2495, 2.648919
2495, 2.593486
2495, 2.557475
2495, 2.317627
2495, 2.830787
2495, 2.875151
2495, 2.657176
2495, 2.170153
2495, 2.736791
2495, 2.880988
2495, 2.776276
2495, 2.354255
2495, 2.455649
2495, 2.805330
2495, 2.637036
2495, 2.110663
2495, 2.844713
2495, 2.531651
2495, 2.894145
2495, 2.743090
2495, 2.761326
2495, 2.162758
2495, 2.728792
2495, 2.777649
2495, 2.269969
2495, 2.497270
2495, 2.569953
2495, 2.267543
2495, 2.829646
2495, 2.653039
2495, 2.184270
2495, 2.764229
2495, 2.597060
2495, 2.596971
2495, 2.815397
2495, 2.375972
2495, 2.441243
2495, 2.578526
2495, 2.456852
2495, 2.436184
2495, 2.753629
2495, 2.775399
2495, 2.702929
2495, 2.761035
2495, 2.299953
2495, 2.589566
2495, 2.537585
2495, 2.229631
2495, 2.720677
2495, 2.740773
2495, 2.722098
2495, 2.846318
2495, 2.508990
2495, 2.846838
2495, 2.155365
2495, 2.490933
2495, 2.466338
2495, 2.853430
2495, 2.849003
2495, 2.705957
2495, 2.819106
2495, 2.516332
2495, 2.880629
2495, 2.921879
2495, 2.724966
2495, 2.663988
2495, 2.472501
2495, 2.819333
2495, 2.664656
2495, 2.892164
2495, 2.307058
2495, 2.583426
2495, 2.618321
2495, 2.609446
2495, 2.831106
2495, 2.820863
2495, 2.522355
2495, 2.493239
2495, 2.643746
2495, 2.792516
2495, 2.523281
2495, 2.798060
2495, 2.764240
2495, 2.749970
2495, 2.747559
2495, 2.861081
2495, 2.425746
2495, 2.605242
2495, 2.441824
2495, 2.817046
2495, 2.348060
2495, 2.789195
2495, 2.821278
2495, 2.437342
2495, 2.742858
2495, 2.719584
2495, 2.477214
2495, 2.761303
2495, 2.765069
2495, 2.852998
2495, 2.335084
2495, 2.529738
2495, 2.720132
2495, 2.611480
2495, 2.882703
2495, 2.630524
2495, 2.240165
2495, 2.741724
2495, 2.729329
2495, 2.820025
2495, 2.862730
2495, 2.873159
2495, 2.252632
2495, 2.857603
2495, 2.771998
2495, 2.614890
2495, 2.801912
2495, 2.368429
2495, 2.609878
2495, 2.844719
2495, 2.794013
2495, 2.607379
2495, 2.594276
2495, 2.873403
2495, 2.548902
2495, 2.669532
2495, 2.615437
2495, 2.678674
2495, 2.841640
2495, 2.649716
2495, 2.797944
2495, 2.852445
2495, 2.329997
2495, 2.584769
2495, 2.582956
2495, 2.233342
2495, 2.713033
2495, 2.196669
2495, 2.158339
2495, 2.328693
2495, 2.637755
2495, 2.775701
2495, 2.275477
2495, 2.416195
2495, 2.608471
2495, 2.543979
2495, 2.351650
2495, 2.753765
2495, 2.211216
2495, 2.174872
2495, 2.849304
2495, 2.589505
2495, 2.886375
2495, 2.589904
2495, 2.157466
2495, 2.098120
2495, 2.782956
2495, 2.870302
2495, 2.894128
2495, 2.402489
2495, 2.750285
2495, 2.480186
2495, 2.724939
2495, 2.850363
2495, 2.811345
2495, 2.736999
2495, 2.292755
2495, 2.513677
2495, 2.805321
2495, 2.696217
2495, 2.028467
2495, 2.553182
2495, 2.787637
2495, 2.752616
2495, 2.097926
2495, 2.455689
2495, 2.841944
2495, 2.362591
2495, 2.714379
2495, 2.527271
2495, 2.530771
2495, 2.793203
2495, 2.789284
2495, 2.748070
2495, 2.166167
2495, 2.475270
2495, 2.458671
2495, 2.588274
2495, 2.834405
2495, 2.582087
2495, 2.692206
2495, 2.867268
2495, 2.702981
2495, 2.900121
2495, 2.499329
2495, 2.248178
2495, 2.180053
2495, 2.048776
2495, 2.676165
2495, 2.787261
2495, 2.740640
2495, 2.558054
2495, 2.685864
2495, 2.742986
2495, 2.449396
2495, 2.379430
2495, 2.713562
2495, 2.702005
2495, 2.847086
2495, 2.529676
2495, 2.735501
2495, 2.827910
2495, 2.719810
2495, 2.618750
2495, 2.432554
2495, 2.782439
2495, 2.633835
2495, 2.582907
2495, 2.321645
2495, 2.550028
2495, 2.473683
2495, 2.255704
2495, 2.789164
2495, 2.810704
2495, 2.328037
2495, 2.369035
2495, 2.734021
2495, 2.467878
2495, 2.481403
2495, 2.785023
2495, 2.729542
2495, 2.628044
2495, 2.665578
2495, 2.803762
2495, 2.324764
2495, 2.354235
2495, 2.901744
2495, 2.667890
2495, 2.453050
2495, 2.757189
2495, 2.265895
2495, 2.921406
2495, 2.622048
2495, 2.689666
2495, 2.635675
2495, 2.867210
2495, 2.638653
2495, 2.277147
2495, 2.694814
2495, 2.330612
2495, 2.753920
2495, 2.137679
2495, 2.621292
2495, 2.791348
2495, 2.308383
2495, 2.266764
2495, 2.492560
2495, 2.527984
2495, 2.685557
2495, 2.595812
2495, 2.838781
2495, 2.668763
2495, 2.894177
2495, 2.553791
2495, 2.752037
2495, 2.865593
2495, 2.704986
2495, 2.348109
2495, 2.556142
2495, 2.200942
2495, 2.786286
2495, 2.406926
2495, 2.258788
2495, 2.459272
2495, 2.227880
2495, 2.514790
2495, 2.852520
2495, 2.746059
2495, 2.847572
2495, 2.462536
2495, 2.472019
2495, 2.270762
2495, 2.005521
2495, 2.669153
2495, 2.314078
2495, 2.566597
2495, 2.366461
2495, 2.628936
2495, 2.067894
2495, 2.675913
2495, 2.653274
2495, 2.637880
2495, 2.258936
2495, 2.449145
2495, 2.849214
2495, 2.506629
2495, 2.123498
2495, 2.068804
2495, 2.828217
2495, 2.889325
2495, 2.867469
2495, 2.207643
2495, 2.351848
2495, 2.486014
2495, 2.610496
2495, 2.354693
2495, 2.828798
2495, 2.041995
2495, 2.477632
2495, 2.791632
2495, 2.344336
2495, 2.633653
2495, 2.771990
2495, 2.560624
2495, 2.227927
2495, 2.675057
2495, 2.874682
2495, 2.582234
2495, 2.887730
2495, 2.672156
2495, 2.615535
2495, 2.877319
2495, 2.877870
2495, 2.442381
2495, 2.609734
2495, 2.510785
2495, 2.648697
2495, 2.411124
2495, 2.538201
2495, 2.590497
2495, 2.657811
2495, 2.747473
2495, 2.367393
2495, 2.624312
2495, 2.275178
2495, 2.740608
2495, 2.498263
2495, 2.614944
2495, 2.138808
2495, 2.763461
2495, 2.383216
2495, 2.159227
2495, 2.307017
2495, 2.756756
2495, 2.184585
2495, 2.324313
2495, 2.853004
2495, 2.570099
2495, 2.460717
2495, 2.861122
2495, 2.535358
2495, 2.578237
2495, 2.534573
2495, 2.539276
2495, 2.304572
2495, 2.126404
2495, 2.650966
2495, 2.430425
2495, 2.719933
2495, 2.451673
2495, 2.319200
2495, 2.818075
2495, 2.422846
2495, 2.893381
2495, 2.668674
2495, 2.425234
2495, 2.755750
2495, 2.628559
2495, 2.779059
2495, 2.592131
2495, 2.833413
2495, 2.852780
2495, 2.317307
2495, 2.727361
2495, 2.772373
2495, 2.323873
2495, 2.868418
2495, 2.306346
2495, 2.596232
2495, 2.557579
2495, 2.532359
2495, 2.706164
2495, 2.347463
2495, 2.578392
2495, 2.878419
2495, 2.636311
2495, 2.851078
2495, 2.746551
2495, 2.771138
2495, 2.221290
2495, 2.509069
2495, 2.365901
2495, 2.814200
2495, 2.872423
2495, 2.740269
2495, 2.665638
2495, 2.684435
2495, 2.806751
2495, 2.378044
2495, 2.461802
2495, 2.422740
2495, 2.547858
2495, 2.776866
2495, 2.652136
2495, 2.470307
2495, 2.167162
2495, 2.740066
2495, 2.756396
2495, 2.908685
2495, 2.598515
2495, 2.597766
2495, 2.126343
2495, 2.481826
2495, 2.870614
2495, 2.689753
2495, 2.690966
2495, 2.675166
2495, 2.759619
2495, 2.511211
2495, 2.545311
2495, 2.516552
2495, 2.320956
2495, 2.467805
2495, 2.127867
2495, 2.410250
2495, 2.391702
2495, 2.574628
2495, 2.336353
2495, 2.560636
2495, 2.796954
2495, 2.794443
2495, 2.777091
2495, 2.642655
2495, 2.573587
2495, 2.577163
2495, 2.242782
2495, 2.533613
2495, 2.781357
2495, 2.913465
2495, 2.218767
2495, 2.668179
2495, 2.746343
2495, 2.798171
2495, 2.642232
2495, 2.705290
2495, 2.749298
2495, 2.707719
2495, 2.773764
2495, 2.671210
2495, 2.526667
2495, 2.430231
2495, 2.604110
2495, 2.637309
2495, 2.744471
2495, 2.898761
2495, 2.745898
2495, 2.433536
2495, 2.633787
2495, 2.783997
2495, 2.431245
2495, 2.858891
2495, 2.573883
2495, 2.907278
2495, 2.711972
2495, 2.611455
2495, 2.185831
2495, 2.656976
2495, 2.464447
2495, 2.859384
2495, 2.362869
2495, 2.544078
2495, 2.702661
2495, 2.673217
2495, 2.378758
2495, 2.510096
2495, 2.809423
2495, 2.857106
2495, 2.269502
2495, 2.380064
2495, 2.819856
2495, 2.879902
2495, 2.330812
2495, 2.374754
2495, 2.269224
2495, 2.653602
2495, 2.822968
2495, 2.729434
2495, 2.419118
2495, 2.686406
2495, 2.725744
2495, 2.765617
2495, 2.306925
2495, 2.788475
2495, 2.559505
2495, 2.059899
2495, 2.505729
2495, 2.330811
2495, 2.547962
2495, 2.267481
2495, 2.222559
2495, 2.300363
2495, 2.866913
2495, 2.575340
2495, 2.115259
2495, 2.544505
2495, 2.901509
2495, 2.596673
2495, 2.107045
2495, 2.892151
2495, 2.507508
2495, 2.869100
2495, 2.117366
2495, 2.754191
2495, 2.774832
2495, 2.776534
2495, 2.671271
2495, 2.288865
2495, 2.792228
2495, 2.804087
2495, 2.745130
2495, 2.237621
2495, 2.442075
2495, 2.125461
2495, 2.565186
2495, 2.839915
2495, 2.457922
2495, 2.518481
2495, 2.844396
2495, 2.569211
2495, 2.750052
2495, 2.635431
2495, 2.592965
2495, 2.319060
2495, 2.585770
2495, 2.460991
2495, 2.431233
2495, 2.767222
2495, 2.311895
2495, 2.469902
2495, 2.895309
2495, 2.643958
2495, 2.514663
2495, 2.135850
2495, 2.618868
2495, 2.683234
2495, 2.783997
2495, 2.314188
2495, 2.731104
2495, 2.064358
2495, 2.589938
2495, 2.796561
2495, 2.510010
2495, 2.647358
2495, 2.627790
2495, 2.658481
2495, 2.869669
2495, 2.455209
2495, 2.218954
2495, 2.348153
2495, 2.391920
2495, 2.602543
2495, 2.776887
2495, 2.446315
2495, 2.483136
2495, 2.894474
2495, 2.385165
2495, 2.445812
2495, 2.228326
2495, 2.582690
2495, 2.130271
2495, 2.778951
2495, 2.860868
2495, 2.535018
2495, 2.663529
2495, 2.669207
2495, 2.291840
2495, 2.653233
2495, 2.437736
2495, 2.660023
2495, 2.883610
2495, 2.525962
2495, 2.567027
2495, 2.382123
2495, 2.759132
2495, 2.591425
2495, 2.228942
2495, 2.915675
2495, 2.694428
2495, 2.669664
2495, 2.685755
2495, 2.612435
2495, 2.363886
2495, 2.682925
2495, 2.594290
2495, 2.332693
2495, 2.580912
2495, 2.335411
2495, 2.384985
2495, 2.843839
2495, 2.856867
2495, 2.852023
2495, 2.791998
2495, 2.264710
2495, 2.609840
2495, 2.174124
2495, 2.221228
2495, 2.640020
2495, 2.723817
2495, 2.722569
2495, 2.753890
2495, 2.389898
2495, 2.718898
2495, 2.831417
2495, 2.401427
2495, 2.924392
2495, 2.455371
2495, 2.893227
2495, 2.555370
2495, 2.816220
2495, 2.472155
2495, 2.158217
2495, 2.707369
2495, 2.185262
2495, 2.780339
2495, 2.543789
2495, 2.404834
2495, 2.637794
2495, 2.434569
2495, 2.625882
2495, 2.569204
2495, 2.789459
2495, 2.063398
2495, 2.375081
2495, 2.284574
2495, 2.737961
2495, 2.652232
2495, 2.349105
2495, 2.025071
2495, 2.018454
2495, 2.139654
2495, 2.859775
2495, 2.410610
2495, 2.096739
2495, 2.479211
2495, 2.684798
2495, 2.669809
2495, 2.511909
2495, 2.776237
2495, 2.496244
2495, 2.691253
2495, 2.559620
2495, 2.450874
2495, 2.488431
2495, 2.526150
2495, 2.607842
2495, 2.699268
2495, 2.727525
2495, 2.846884
2495, 2.896626
2495, 2.833492
2495, 2.778313
2495, 2.405401
2495, 2.293338
2495, 2.905517
2495, 2.366131
2495, 2.532260
2495, 2.738625
2495, 2.759749
2495, 2.115628
2495, 2.706695
2495, 2.591746
2495, 2.421334
2495, 2.476834
2495, 2.648716
2495, 2.850108
2495, 2.718477
2495, 2.543289
2495, 2.696269
2495, 2.108450
2495, 2.725229
2495, 2.359850
2495, 2.665410
2495, 2.797439
2495, 2.303540
2495, 2.470857
2495, 2.669444
2495, 2.638780
2495, 2.097747
2495, 2.510564
2495, 2.248602
2495, 2.366629
2495, 2.648013
2495, 2.602001
2495, 2.204768
2495, 2.839724
2495, 2.315647
2495, 2.233794
2495, 2.301377
2495, 2.354073
2495, 2.714516
2495, 2.845700
2495, 2.732024
2495, 2.716955
2495, 2.476939
2495, 2.861642
2495, 2.808739
2495, 2.814152
2495, 2.820631
2495, 2.464883
2495, 2.347259
2495, 2.336367
2495, 2.643802
2495, 2.305781
2495, 2.851694
2495, 2.566895
2495, 2.623866
2495, 2.557973
2495, 2.805949
2495, 2.704223
2495, 2.522083
2495, 2.735424
2495, 2.686328
2495, 2.757278
2495, 2.778516
2495, 2.766566
2495, 2.595374
2495, 2.302608
2495, 2.348503
2495, 2.665040
2495, 2.739015
2495, 2.489604
2495, 2.833308
2495, 2.496628
2495, 2.803408
2495, 2.886583
2495, 2.861147
2495, 2.875809
2495, 2.829675
2495, 2.849689
2495, 2.665382
2495, 2.761653
2495, 2.347166
2495, 2.467165
2495, 2.478099
2495, 2.686880
2495, 2.460861
2495, 2.365158
2495, 2.340100
2495, 2.232340
2495, 2.819507
2495, 2.525796
2495, 2.695120
2495, 2.518194
2495, 2.921603
2495, 2.526102
2495, 2.451314
2495, 2.488286
2495, 2.609324
2495, 2.422684
2495, 2.289117
2495, 2.548881
2495, 2.842795
2495, 2.711306
2495, 2.661054
2495, 2.485221
2495, 2.785536
2495, 2.797743
2495, 2.752744
2495, 2.822885
2495, 2.678335
2495, 1.916152
2495, 2.687440
2495, 2.766995
2495, 2.275190
2495, 2.392259
2495, 2.351047
2495, 2.454037
2495, 2.389164
2495, 2.727592
2495, 2.510796
2495, 2.509059
2495, 2.657999
2495, 2.820830
2495, 2.103067
2495, 2.430513
2495, 2.851310
2495, 2.608758
2495, 2.752468
2495, 2.834515
2495, 2.562301
2495, 2.500677
2495, 2.771484
2495, 2.740697
2495, 2.323028
2495, 2.623920
2495, 2.855294
2495, 2.230893
2495, 2.895165
2495, 2.673816
2495, 2.591696
2495, 2.478935
2495, 2.234713
2495, 2.337937
2495, 2.338573
2495, 2.459979
2495, 2.572306
2495, 2.854835
2495, 2.772663
2495, 2.265904
2495, 2.537152
2495, 2.261845
2495, 2.662221
2495, 2.191597
2495, 2.208107
2495, 2.456251
2495, 2.842908
2495, 2.531627
2495, 2.777554
